[2021-11-01 21:46:50,435 UTC]Server started successfully!
[2021-11-02 00:25:14,982 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:15,355 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:15,844 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:16,189 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:16,545 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:16,750 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD used judge button testimony2.
[2021-11-02 00:25:28,737 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 9
[2021-11-02 00:25:29,668 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 10
[2021-11-02 00:25:30,730 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 9
[2021-11-02 00:25:31,675 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 8
[2021-11-02 00:25:32,372 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 7
[2021-11-02 00:25:32,932 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 6
[2021-11-02 00:25:33,259 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 5
[2021-11-02 00:25:33,614 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 4
[2021-11-02 00:25:33,830 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 3
[2021-11-02 00:25:34,152 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 2
[2021-11-02 00:25:34,336 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 1
[2021-11-02 00:25:34,501 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 0
[2021-11-02 00:25:37,027 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 1
[2021-11-02 00:25:37,187 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 2
[2021-11-02 00:25:37,338 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 3
[2021-11-02 00:25:37,497 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 4
[2021-11-02 00:25:37,666 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 5
[2021-11-02 00:25:37,835 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 6
[2021-11-02 00:25:37,973 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 7
[2021-11-02 00:25:38,116 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 8
[2021-11-02 00:25:38,282 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 9
[2021-11-02 00:25:38,451 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13]Homura Akemi_HD changed HP (2) to 10
[2021-11-02 00:26:00,472 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD] 
[2021-11-02 00:26:03,774 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]hola
[2021-11-02 00:26:05,725 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]cómo te llamas
[2021-11-02 00:26:08,024 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]soy nuevo
[2021-11-02 00:26:14,007 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]MORITE GORDO TROLO
[2021-11-02 00:26:15,441 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]qué se hace aquí
[2021-11-02 00:26:21,141 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*PUÑO*
[2021-11-02 00:26:22,953 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]Eso esr lo más
[2021-11-02 00:26:24,926 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD] 
[2021-11-02 00:26:25,622 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 11 out of 20.
[2021-11-02 00:26:27,323 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]que he escuchado
[2021-11-02 00:26:28,390 UTC][612274344      ][2296934f][4][IC][13][Rina]¿Por que el fondo se ve diferente?
[2021-11-02 00:26:36,593 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*DEF*
[2021-11-02 00:26:41,077 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 18 out of 20.
[2021-11-02 00:27:13,100 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Changed music to Discussion -HOPE VS DESPAIR-.mp3.
[2021-11-02 00:27:17,302 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Changed music to Discussion -HEAT UP-.mp3.
[2021-11-02 00:27:18,043 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Te defiendes epicamente -1 HP*
[2021-11-02 00:27:18,910 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Changed music to Discussion -BREAK-.mp3.
[2021-11-02 00:27:20,253 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Changed music to Class Trial (Odd Edition).mp3.
[2021-11-02 00:28:24,094 UTC][8948438259     ][ceb298d5][3][OOC][13][Mika_HD][CARLCON]!roll 20
[2021-11-02 00:28:30,785 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 16 out of 20.
[2021-11-02 00:28:38,320 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Changed music to Ekoroshia.mp3.
[2021-11-02 00:28:54,551 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]*PUM TE PEGO ASI BIEN EPICO*
[2021-11-02 00:29:09,359 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 5 out of 15.
[2021-11-02 00:29:17,841 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*DEF*
[2021-11-02 00:29:27,234 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 8 out of 15.
[2021-11-02 00:29:33,431 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Se defiende lol*
[2021-11-02 00:30:13,388 UTC][612274344      ][2296934f][4][IC][13][Rina]¿Ya es mi turno?
[2021-11-02 00:30:37,045 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 3 out of 15.
[2021-11-02 00:30:48,549 UTC][612274344      ][2296934f][4][IC][13][Rina]*Te pega con el sarten*
[2021-11-02 00:31:12,180 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*EVA*
[2021-11-02 00:31:16,580 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 6 out of 15.
[2021-11-02 00:31:20,703 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Esquiva*
[2021-11-02 00:31:32,040 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*DESTRUIR*
[2021-11-02 00:31:38,325 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 4 out of 16.
[2021-11-02 00:31:53,840 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Eva*
[2021-11-02 00:31:56,809 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6]Connected. HDID: 1fd7f781-5b67-464a-af9c-918e971f4b5a.
[2021-11-02 00:31:57,643 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 4 out of 15.
[2021-11-02 00:32:12,299 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*No se esquivar lol -4 HP*
[2021-11-02 00:32:25,914 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6]Connected. HDID: 1fd7f781-5b67-464a-af9c-918e971f4b5a.
[2021-11-02 00:32:31,390 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Le pego a Carlcon asi de gratis*
[2021-11-02 00:32:34,702 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 9 out of 20.
[2021-11-02 00:33:03,077 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6]Connected. HDID: 1fd7f781-5b67-464a-af9c-918e971f4b5a.
[2021-11-02 00:33:06,616 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][0]Changed character from wtf ta lurking to Persona2.
[2021-11-02 00:33:17,305 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]*se defiende con cadaveres de negros*
[2021-11-02 00:33:25,636 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 2 out of 15.
[2021-11-02 00:33:45,415 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][Persona2]Changed area from Lobby (0) to Planeta X (13).
[2021-11-02 00:33:54,417 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]*aparece epicamente*
[2021-11-02 00:34:04,297 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]ya llegue
[2021-11-02 00:34:09,587 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]te tardaste puta
[2021-11-02 00:34:16,185 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]el mismisimo
[2021-11-02 00:34:20,831 UTC][612274344      ][2296934f][4][IC][13][Rina]Tiene cara de longraidear
[2021-11-02 00:34:23,590 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]66666666666666666666666666666666666666666666666666666666666666666666666666666
[2021-11-02 00:34:29,641 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]longraider 666
[2021-11-02 00:34:35,299 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD].exe
[2021-11-02 00:34:39,889 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2].msi
[2021-11-02 00:35:20,715 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]*le hace un stinger como el dante*
[2021-11-02 00:35:32,955 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 8 out of 15.
[2021-11-02 00:35:43,530 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Defiende epico*
[2021-11-02 00:35:47,120 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 14 out of 15.
[2021-11-02 00:35:55,170 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*-1 de HP*
[2021-11-02 00:36:09,876 UTC][612274344      ][2296934f][4][IC][13][Rina]*Le pica los ojos*
[2021-11-02 00:36:10,645 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 14 out of 15.
[2021-11-02 00:36:24,129 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*se defiende epicamente nuevamente*
[2021-11-02 00:36:27,594 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 2 out of 15.
[2021-11-02 00:36:40,924 UTC][612274344      ][2296934f][4][IC][13][Rina]La tecnica de Majima si sirve
[2021-11-02 00:37:33,507 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][13][Persona2]Used /roll and got 5 out of 30.
[2021-11-02 00:37:45,774 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Evade epicamente*
[2021-11-02 00:37:51,824 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 13 out of 15.
[2021-11-02 00:37:57,062 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]...
[2021-11-02 00:37:59,622 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*https://www.youtube.com/watch?v=I-CaC_43cZI*
[2021-11-02 00:38:07,008 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 4 out of 16.
[2021-11-02 00:38:11,960 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Evade*
[2021-11-02 00:38:15,246 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 7 out of 15.
[2021-11-02 00:38:27,734 UTC][8669832411     ][1a338931][2][MOD]8669832411 set their showname to `Pollo Gordo`.
[2021-11-02 00:38:35,874 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Le pega a HolaAA*
[2021-11-02 00:38:42,888 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 1 out of 20.
[2021-11-02 00:38:49,748 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*EVASIÓNXD*
[2021-11-02 00:38:54,414 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 10 out of 11.
[2021-11-02 00:39:16,534 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]*patada en los huevos*
[2021-11-02 00:39:25,450 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 15 out of 15.
[2021-11-02 00:39:34,673 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Se defiende las bolas*
[2021-11-02 00:39:38,903 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 4 out of 15.
[2021-11-02 00:39:54,288 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*11/40*
[2021-11-02 00:40:04,742 UTC][612274344      ][2296934f][4][IC][13][Rina]*Le dispara un rayo de Meper donas¿*
[2021-11-02 00:40:08,422 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 14 out of 15.
[2021-11-02 00:40:28,456 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Defensa poder*
[2021-11-02 00:40:31,762 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 15 out of 15.
[2021-11-02 00:40:37,482 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*-1 de hp*
[2021-11-02 00:40:48,886 UTC][612274344      ][2296934f][4][IC][13][Rina]Te salvaste HDP
[2021-11-02 00:40:51,132 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]*LLEVA TILDE*
[2021-11-02 00:40:58,018 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][13][Persona2]Used /roll and got 10 out of 30.
[2021-11-02 00:41:04,402 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Defensa gamer*
[2021-11-02 00:41:07,543 UTC][8669832411     ][1a338931][2][MOD][OOC][13][Los papus dos puntos][Sex]*roll 15
[2021-11-02 00:41:10,533 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 7 out of 15.
[2021-11-02 00:41:42,425 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*Así habló Zaratustra*
[2021-11-02 00:41:47,562 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 15 out of 16.
[2021-11-02 00:41:56,488 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Royal Guard*
[2021-11-02 00:42:01,594 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 15 out of 15.
[2021-11-02 00:42:11,802 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Defiende lol -1 hP*
[2021-11-02 00:42:32,092 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Le pego a HolaAA*
[2021-11-02 00:42:35,325 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 13 out of 20.
[2021-11-02 00:42:47,138 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*DEBATIBLE*
[2021-11-02 00:42:54,722 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 3 out of 20.
[2021-11-02 00:43:05,688 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]EL EQUIPO ROCKET VUELVE A SER SHERRYFICADO XDXDXDXD
[2021-11-02 00:43:11,634 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]perdio el debate :V
[2021-11-02 00:43:37,625 UTC][612274344      ][2296934f][4][IC][13][Rina]Me agrada la de la bicicleta
[2021-11-02 00:43:58,739 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]LETS FUCKING GOOOOO *JUDGEMENT CUT*
[2021-11-02 00:44:10,570 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 7 out of 15.
[2021-11-02 00:44:15,671 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*DEFENSA*
[2021-11-02 00:44:20,119 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 6 out of 15.
[2021-11-02 00:44:28,312 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*-1 de Hp*
[2021-11-02 00:44:39,609 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 11 out of 15.
[2021-11-02 00:44:41,259 UTC][612274344      ][2296934f][4][IC][13][Rina]*Le pega con un bate*
[2021-11-02 00:45:04,914 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Se defiende de su muerte*
[2021-11-02 00:45:08,190 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 8 out of 15.
[2021-11-02 00:45:24,072 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]*el ubermensch*
[2021-11-02 00:45:32,245 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][13][Persona2]Used /roll and got 2 out of 30.
[2021-11-02 00:45:37,520 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Eva*
[2021-11-02 00:45:40,670 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 7 out of 15.
[2021-11-02 00:45:54,470 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]*https://tenor.com/view/destroy-planets-planets-crash-humiliate-innihilate-gif-21752426*
[2021-11-02 00:45:59,901 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][13][Homura Akemi_HD]Used /roll and got 2 out of 16.
[2021-11-02 00:46:05,518 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Eva*
[2021-11-02 00:46:09,499 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 5 out of 15.
[2021-11-02 00:46:16,214 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Le pego a Ivan*
[2021-11-02 00:46:22,032 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 4 out of 20.
[2021-11-02 00:46:24,593 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]esto no es epico papus :'v
[2021-11-02 00:46:36,004 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]PERO ATINENLE
[2021-11-02 00:46:41,413 UTC][612274344      ][2296934f][4][IC][13][Rina]*Lo esquiva con los ojos cerrados*
[2021-11-02 00:46:42,132 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 6 out of 15.
[2021-11-02 00:46:46,780 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]es que es irónico xD
[2021-11-02 00:46:55,304 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]ok pleb
[2021-11-02 00:47:00,773 UTC][8669832411     ][1a338931][2][MOD]8669832411 removed their showname.
[2021-11-02 00:47:05,683 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]*JUDGEMENT CUT END*
[2021-11-02 00:47:10,973 UTC][8948438259     ][ceb298d5][3][13][Mika_HD]Used /roll and got 9 out of 15.
[2021-11-02 00:47:17,319 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Defensa gamer*
[2021-11-02 00:47:21,183 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 9 out of 15.
[2021-11-02 00:47:48,087 UTC][612274344      ][2296934f][4][13][Rina]Used /roll and got 12 out of 15.
[2021-11-02 00:47:50,945 UTC][612274344      ][2296934f][4][IC][13][Rina]*Le pega tan fuerte que lo manda al KFC*
[2021-11-02 00:48:07,991 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]*Evade de manera gamer*
[2021-11-02 00:48:12,647 UTC][8669832411     ][1a338931][2][MOD][13][Los papus dos puntos]Used /roll and got 3 out of 15.
[2021-11-02 00:48:23,230 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]dios a muerto
[2021-11-02 00:48:25,853 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]EL POLLO GORDO EXPLOTA
[2021-11-02 00:48:28,019 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]ALFIN MATAMOS AL NEGRO DE MIERDA
[2021-11-02 00:48:36,088 UTC][612274344      ][2296934f][4][IC][13][Rina]*Se voltea mientras explota para quedar bien epico*
[2021-11-02 00:48:39,887 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]RECIBEN UN PEDAZO DE CHATARRA
[2021-11-02 00:48:44,596 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]Y 100 DE XP
[2021-11-02 00:48:46,938 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]=======CONDICIÓN DE VICTORIA: AD HOMINEM===========
[2021-11-02 00:49:04,131 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]okey ahora que
[2021-11-02 00:49:30,307 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]BUENO COMO PUEDEN VER DE FONDO
[2021-11-02 00:49:39,137 UTC][612274344      ][2296934f][4][IC][13][Rina]¿Nos besamos para romper la tension?
[2021-11-02 00:49:41,888 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]PLANETA X ESTA SIENDO INVADIDO.
[2021-11-02 00:49:57,784 UTC][612274344      ][2296934f][4][IC][13][Rina]Equis
[2021-11-02 00:49:59,105 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]planeta x more like planeta pelotudo xD
[2021-11-02 00:50:02,758 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]PUEDEN BAJAR A VER QUE ONDA
[2021-11-02 00:50:08,879 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]O NO SE QUE HAGAN LOL
[2021-11-02 00:50:12,110 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]y si no que
[2021-11-02 00:50:20,294 UTC][612274344      ][2296934f][4][IC][13][Rina]¿Por que debemos bajar?
[2021-11-02 00:50:28,389 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]para
[2021-11-02 00:50:29,450 UTC][4318818289     ][eaf1e700-95d7-4f23-a441-29429a73f77e][1][MOD][IC][13][Homura Akemi_HD]¿QUÉ ES BAJAR?...
[2021-11-02 00:50:31,284 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]longridear
[2021-11-02 00:50:37,465 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]PORQUE ES LA NAVE DE DIANA.
[2021-11-02 00:50:43,373 UTC][612274344      ][2296934f][4][IC][13][Rina]¿Diana?
[2021-11-02 00:50:47,007 UTC][8948438259     ][ceb298d5][3][IC][13][Mika_HD]MESSIRVE QUIERO LONGRAIDEAR
[2021-11-02 00:50:49,026 UTC][8669832411     ][1a338931][2][MOD][IC][13][Los papus dos puntos]LA QUE MATO A SEMANA DE VALORES.
[2021-11-02 00:50:54,356 UTC][6763487501     ][1fd7f781-5b67-464a-af9c-918e971f4b5a][6][IC][13][Persona2]se baso
